Entity,Code,Year,Microplastics,Macroplastics
Emissions growth continues,,1950,0,0
Emissions growth continues,,1951,0,0.4
Emissions growth continues,,1952,0,0.6
Emissions growth continues,,1953,0,1
Emissions growth continues,,1954,0.1,1.3
Emissions growth continues,,1955,0.1,1.8
Emissions growth continues,,1956,0.2,2.4
Emissions growth continues,,1957,0.2,3
Emissions growth continues,,1958,0.3,3.8
Emissions growth continues,,1959,0.4,4.6
Emissions growth continues,,1960,0.6,5.6
Emissions growth continues,,1961,0.7,6.7
Emissions growth continues,,1962,0.9,8.1
Emissions growth continues,,1963,1.2,9.6
Emissions growth continues,,1964,1.5,11.5
Emissions growth continues,,1965,1.8,13.5
Emissions growth continues,,1966,2.2,16
Emissions growth continues,,1967,2.7,18.8
Emissions growth continues,,1968,3.3,22
Emissions growth continues,,1969,3.9,25.9
Emissions growth continues,,1970,4.7,30.2
Emissions growth continues,,1971,5.6,34.9
Emissions growth continues,,1972,6.6,40.3
Emissions growth continues,,1973,7.9,46.5
Emissions growth continues,,1974,9.3,53.1
Emissions growth continues,,1975,10.8,59.2
Emissions growth continues,,1976,12.6,66.2
Emissions growth continues,,1977,14.6,73.6
Emissions growth continues,,1978,16.8,81.6
Emissions growth continues,,1979,19.3,90.4
Emissions growth continues,,1980,22,99.3
Emissions growth continues,,1981,25,108.4
Emissions growth continues,,1982,28.2,117.8
Emissions growth continues,,1983,31.7,127.8
Emissions growth continues,,1984,35.6,138.5
Emissions growth continues,,1985,39.7,149.6
Emissions growth continues,,1986,44.2,161.3
Emissions growth continues,,1987,49.1,174
Emissions growth continues,,1988,54.3,187.3
Emissions growth continues,,1989,59.9,201.2
Emissions growth continues,,1990,65.9,215.9
Emissions growth continues,,1991,72.4,231
Emissions growth continues,,1992,79.3,247
Emissions growth continues,,1993,86.8,263.6
Emissions growth continues,,1994,94.7,281.6
Emissions growth continues,,1995,103.1,300.2
Emissions growth continues,,1996,112.1,320.2
Emissions growth continues,,1997,121.7,341.5
Emissions growth continues,,1998,132,363.9
Emissions growth continues,,1999,142.9,387.8
Emissions growth continues,,2000,154.5,413.1
Emissions growth continues,,2001,166.9,439.2
Emissions growth continues,,2002,180.1,466.8
Emissions growth continues,,2003,194.1,495.5
Emissions growth continues,,2004,209,525.9
Emissions growth continues,,2005,224.7,557.1
Emissions growth continues,,2006,241.4,590.2
Emissions growth continues,,2007,259.2,625
Emissions growth continues,,2008,277.9,658.8
Emissions growth continues,,2009,297.7,693.4
Emissions growth continues,,2010,318.5,730.1
Emissions growth continues,,2011,340.4,768
Emissions growth continues,,2012,363.4,807.2
Emissions growth continues,,2013,387.6,847.9
Emissions growth continues,,2014,413.1,890.2
Emissions growth continues,,2015,439.8,934.1
Emissions growth continues,,2016,467.8,979.5
Emissions growth continues,,2017,497.2,1026.5
Emissions growth continues,,2018,528,1075.2
Emissions growth continues,,2019,560.2,1125.4
Emissions growth continues,,2020,594,1177.4
Emissions growth continues,,2021,629.3,1231.2
Emissions growth continues,,2022,666.3,1286.8
Emissions growth continues,,2023,704.9,1344.4
Emissions growth continues,,2024,745.2,1403.9
Emissions growth continues,,2025,787.3,1465.5
Emissions growth continues,,2026,831.3,1529.3
Emissions growth continues,,2027,877.2,1595.3
Emissions growth continues,,2028,925,1663.7
Emissions growth continues,,2029,974.9,1734.5
Emissions growth continues,,2030,1027,1807.7
Emissions growth continues,,2031,1081.2,1883.6
Emissions growth continues,,2032,1137.7,1962.2
Emissions growth continues,,2033,1196.6,2043.5
Emissions growth continues,,2034,1257.9,2127.8
Emissions growth continues,,2035,1321.7,2215.1
Emissions growth continues,,2036,1388.2,2305.5
Emissions growth continues,,2037,1457.3,2399.1
Emissions growth continues,,2038,1529.3,2496.1
Emissions growth continues,,2039,1604.2,2596.6
Emissions growth continues,,2040,1682.1,2700.6
Emissions growth continues,,2041,1763.1,2808.4
Emissions growth continues,,2042,1847.3,2920.1
Emissions growth continues,,2043,1934.9,3035.8
Emissions growth continues,,2044,2026,3155.7
Emissions growth continues,,2045,2120.7,3279.9
Emissions growth continues,,2046,2219.1,3408.6
Emissions growth continues,,2047,2321.3,3542
Emissions growth continues,,2048,2427.6,3680.2
Emissions growth continues,,2049,2538,3823.5
Emissions growth continues,,2050,2652.7,3971.9
Emissions stagnate,,1950,0,0
Emissions stagnate,,1951,0,0.4
Emissions stagnate,,1952,0,0.6
Emissions stagnate,,1953,0,1
Emissions stagnate,,1954,0.1,1.3
Emissions stagnate,,1955,0.1,1.8
Emissions stagnate,,1956,0.2,2.4
Emissions stagnate,,1957,0.2,3
Emissions stagnate,,1958,0.3,3.8
Emissions stagnate,,1959,0.4,4.6
Emissions stagnate,,1960,0.6,5.6
Emissions stagnate,,1961,0.7,6.7
Emissions stagnate,,1962,0.9,8.1
Emissions stagnate,,1963,1.2,9.6
Emissions stagnate,,1964,1.5,11.5
Emissions stagnate,,1965,1.8,13.5
Emissions stagnate,,1966,2.2,16
Emissions stagnate,,1967,2.7,18.8
Emissions stagnate,,1968,3.3,22
Emissions stagnate,,1969,3.9,25.9
Emissions stagnate,,1970,4.7,30.2
Emissions stagnate,,1971,5.6,34.9
Emissions stagnate,,1972,6.6,40.3
Emissions stagnate,,1973,7.9,46.5
Emissions stagnate,,1974,9.3,53.1
Emissions stagnate,,1975,10.8,59.2
Emissions stagnate,,1976,12.6,66.2
Emissions stagnate,,1977,14.6,73.6
Emissions stagnate,,1978,16.8,81.6
Emissions stagnate,,1979,19.3,90.4
Emissions stagnate,,1980,22,99.3
Emissions stagnate,,1981,25,108.4
Emissions stagnate,,1982,28.2,117.8
Emissions stagnate,,1983,31.7,127.8
Emissions stagnate,,1984,35.6,138.5
Emissions stagnate,,1985,39.7,149.6
Emissions stagnate,,1986,44.2,161.3
Emissions stagnate,,1987,49.1,174
Emissions stagnate,,1988,54.3,187.3
Emissions stagnate,,1989,59.9,201.2
Emissions stagnate,,1990,65.9,215.9
Emissions stagnate,,1991,72.4,231
Emissions stagnate,,1992,79.3,247
Emissions stagnate,,1993,86.8,263.6
Emissions stagnate,,1994,94.7,281.6
Emissions stagnate,,1995,103.1,300.2
Emissions stagnate,,1996,112.1,320.2
Emissions stagnate,,1997,121.7,341.5
Emissions stagnate,,1998,132,363.9
Emissions stagnate,,1999,142.9,387.8
Emissions stagnate,,2000,154.5,413.1
Emissions stagnate,,2001,166.9,439.2
Emissions stagnate,,2002,180.1,466.8
Emissions stagnate,,2003,194.1,495.5
Emissions stagnate,,2004,209,525.9
Emissions stagnate,,2005,224.7,557.1
Emissions stagnate,,2006,241.4,590.2
Emissions stagnate,,2007,259.2,625
Emissions stagnate,,2008,277.9,658.8
Emissions stagnate,,2009,297.7,693.4
Emissions stagnate,,2010,318.5,730.1
Emissions stagnate,,2011,340.4,768
Emissions stagnate,,2012,363.4,807.2
Emissions stagnate,,2013,387.6,847.9
Emissions stagnate,,2014,413.1,890.2
Emissions stagnate,,2015,439.8,934.1
Emissions stagnate,,2016,467.8,979.5
Emissions stagnate,,2017,497.2,1026.5
Emissions stagnate,,2018,528,1075.2
Emissions stagnate,,2019,560.2,1125.4
Emissions stagnate,,2020,594,1177.4
Emissions stagnate,,2021,629.3,1229.7
Emissions stagnate,,2022,666.2,1281.9
Emissions stagnate,,2023,704.7,1334.1
Emissions stagnate,,2024,744.7,1385.8
Emissions stagnate,,2025,786.3,1437.1
Emissions stagnate,,2026,829.4,1487.9
Emissions stagnate,,2027,874,1538
Emissions stagnate,,2028,920.2,1587.6
Emissions stagnate,,2029,967.8,1636.5
Emissions stagnate,,2030,1016.9,1684.7
Emissions stagnate,,2031,1067.4,1732.3
Emissions stagnate,,2032,1119.4,1779.3
Emissions stagnate,,2033,1172.8,1825.5
Emissions stagnate,,2034,1227.5,1871.1
Emissions stagnate,,2035,1283.7,1916
Emissions stagnate,,2036,1341.1,1960.2
Emissions stagnate,,2037,1400,2003.7
Emissions stagnate,,2038,1460.1,2046.6
Emissions stagnate,,2039,1521.5,2088.7
Emissions stagnate,,2040,1584.1,2130.2
Emissions stagnate,,2041,1648,2171
Emissions stagnate,,2042,1713.2,2211.1
Emissions stagnate,,2043,1779.5,2250.7
Emissions stagnate,,2044,1847,2289.6
Emissions stagnate,,2045,1915.7,2327.9
Emissions stagnate,,2046,1985.5,2365.5
Emissions stagnate,,2047,2056.5,2402.6
Emissions stagnate,,2048,2128.6,2439.1
Emissions stagnate,,2049,2201.8,2475
Emissions stagnate,,2050,2276,2510.4
Emissions stop,,1950,0,0
Emissions stop,,1951,0,0.4
Emissions stop,,1952,0,0.6
Emissions stop,,1953,0,1
Emissions stop,,1954,0.1,1.3
Emissions stop,,1955,0.1,1.8
Emissions stop,,1956,0.2,2.4
Emissions stop,,1957,0.2,3
Emissions stop,,1958,0.3,3.8
Emissions stop,,1959,0.4,4.6
Emissions stop,,1960,0.6,5.6
Emissions stop,,1961,0.7,6.7
Emissions stop,,1962,0.9,8.1
Emissions stop,,1963,1.2,9.6
Emissions stop,,1964,1.5,11.5
Emissions stop,,1965,1.8,13.5
Emissions stop,,1966,2.2,16
Emissions stop,,1967,2.7,18.8
Emissions stop,,1968,3.3,22
Emissions stop,,1969,3.9,25.9
Emissions stop,,1970,4.7,30.2
Emissions stop,,1971,5.6,34.9
Emissions stop,,1972,6.6,40.3
Emissions stop,,1973,7.9,46.5
Emissions stop,,1974,9.3,53.1
Emissions stop,,1975,10.8,59.2
Emissions stop,,1976,12.6,66.2
Emissions stop,,1977,14.6,73.6
Emissions stop,,1978,16.8,81.6
Emissions stop,,1979,19.3,90.4
Emissions stop,,1980,22,99.3
Emissions stop,,1981,25,108.4
Emissions stop,,1982,28.2,117.8
Emissions stop,,1983,31.7,127.8
Emissions stop,,1984,35.6,138.5
Emissions stop,,1985,39.7,149.6
Emissions stop,,1986,44.2,161.3
Emissions stop,,1987,49.1,174
Emissions stop,,1988,54.3,187.3
Emissions stop,,1989,59.9,201.2
Emissions stop,,1990,65.9,215.9
Emissions stop,,1991,72.4,231
Emissions stop,,1992,79.3,247
Emissions stop,,1993,86.8,263.6
Emissions stop,,1994,94.7,281.6
Emissions stop,,1995,103.1,300.2
Emissions stop,,1996,112.1,320.2
Emissions stop,,1997,121.7,341.5
Emissions stop,,1998,132,363.9
Emissions stop,,1999,142.9,387.8
Emissions stop,,2000,154.5,413.1
Emissions stop,,2001,166.9,439.2
Emissions stop,,2002,180.1,466.8
Emissions stop,,2003,194.1,495.5
Emissions stop,,2004,209,525.9
Emissions stop,,2005,224.7,557.1
Emissions stop,,2006,241.4,590.2
Emissions stop,,2007,259.2,625
Emissions stop,,2008,277.9,658.8
Emissions stop,,2009,297.7,693.4
Emissions stop,,2010,318.5,730.1
Emissions stop,,2011,340.4,768
Emissions stop,,2012,363.4,807.2
Emissions stop,,2013,387.6,847.9
Emissions stop,,2014,413.1,890.2
Emissions stop,,2015,439.8,934.1
Emissions stop,,2016,467.8,979.5
Emissions stop,,2017,497.2,1026.5
Emissions stop,,2018,528,1075.2
Emissions stop,,2019,560.2,1125.4
Emissions stop,,2020,594,1136
Emissions stop,,2021,628.1,1141.6
Emissions stop,,2022,662.3,1141.4
Emissions stop,,2023,696.6,1136.2
Emissions stop,,2024,730.6,1127.4
Emissions stop,,2025,764.5,1116.2
Emissions stop,,2026,798,1103.7
Emissions stop,,2027,831.1,1090.7
Emissions stop,,2028,863.8,1077.3
Emissions stop,,2029,896.1,1063.8
Emissions stop,,2030,928,1049.9
Emissions stop,,2031,959.5,1035.8
Emissions stop,,2032,990.6,1021.3
Emissions stop,,2033,1021.2,1006.5
Emissions stop,,2034,1051.4,991.6
Emissions stop,,2035,1081.2,976.6
Emissions stop,,2036,1110.5,961.7
Emissions stop,,2037,1139.3,947
Emissions stop,,2038,1167.7,932.5
Emissions stop,,2039,1195.7,918.3
Emissions stop,,2040,1223.3,904.5
Emissions stop,,2041,1250.4,890.9
Emissions stop,,2042,1277.1,877.6
Emissions stop,,2043,1303.5,864.7
Emissions stop,,2044,1329.4,851.9
Emissions stop,,2045,1355,839.5
Emissions stop,,2046,1380.1,827.1
Emissions stop,,2047,1405,815
Emissions stop,,2048,1429.4,802.8
Emissions stop,,2049,1453.5,790.7
Emissions stop,,2050,1477.2,778.6